department,municipality_id,municipality,year,month,population,value
Potosí,51301,Arampampa,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,30501,Arani,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,30403,Arbieto,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,30601,Arque,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Santa Cruz,71501,Ascencion De Guarayos,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,50802,Atocha,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20503,Aucapata,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20502,Ayata,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21303,Ayo Ayo,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Chuquisaca,10201,Azurduy,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21203,Batallas,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Beni,80802,Baures,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Oruro,41202,Belen De Andamarca,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,50104,Belen De Urmiri,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Pando,90104,Bella Flor,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Tarija,60202,Bermejo,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,50301,Betanzos,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,31501,Bolivar,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Pando,90103,Bolpebra,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Santa Cruz,70707,Boyuibe,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Santa Cruz,70401,Buena Vista,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Santa Cruz,70703,Cabezas,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20905,Cairoma,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,51102,"Caiza ""d""",2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21003,Cajuata,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20303,Calacoto,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21304,Calamarca,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Chuquisaca,10701,Camargo,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Chuquisaca,10901,Camataqui (c. Villa Abecia),2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Santa Cruz,70706,Camiri,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,30701,Capinota,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20302,Caquiaviri,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Oruro,40102,Caracollo,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,22001,Caranavi,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Tarija,60302,Carapari,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,50702,Caripuyo,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Santa Cruz,71403,Carmen Rivero Torrez,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21902,Catacora,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21803,Chacarilla,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Oruro,40201,Challapata,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,50302,Chaqui,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Santa Cruz,70702,Charagua,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20305,Charaña,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,50202,Chayanta,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,31204,Chimore,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Oruro,40903,Chipaya,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Oruro,40302,Choque Cota,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20203,Chua Cocani,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20501,Chuma,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,50204,Chuquihuta Ayllu Jucumani,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,51103,Ckochas,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,30801,Cliza,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Pando,90101,Cobija,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,30303,Cocapata,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,30101,Cochabamba,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Oruro,40902,Coipasa,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,30905,Colcapirhua,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,50901,"Colcha ""k""",2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21307,Collana,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Cochabamba,31002,Colomi,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Santa Cruz,70603,Colpa Belgica,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Potosí,50401,Colquechaca,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21306,Colquencha,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21004,Colquiri,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20304,Comanche,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Santa Cruz,71301,Comarapa,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20605,Combaya,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
Santa Cruz,71101,Concepcion,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21402,Coripata,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,20301,Coro Coro,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
La Paz,21401,Coroico,2024,5,INFLUENZA ESTACIONAL A PERSONAL DE SALUD 5 A 9 - D / MASCULINO,0
