department,municipality_id,municipality,year,month,population,value
La Paz,21105,La Asunta,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40702,Machacamarca,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Chuquisaca,11003,Machareti,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,51203,Porco,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,2
La Paz,20403,Puerto Carabuco,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40801,Salinas De Garci Mendoza,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20805,San Andres De Machaca,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Santa Cruz,71105,San Antonio De Lomerio,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,51001,San Pablo De Lipez,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Santa Cruz,70303,San Rafael,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20308,Santiago De Callapa,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40202,Santuario De Quillacas,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Chuquisaca,10101,Sucre,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20807,Taraco,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30401,Tarata,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40402,Turco,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30502,Vacas,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,31302,Vila Vila,2024,10,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30201,Aiquile,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20202,Ancoraimes,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30402,Anzaldo,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20701,Apolo,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30601,Arque,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21304,Calamarca,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Chuquisaca,10901,Camataqui (c. Villa Abecia),2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20302,Caquiaviri,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,50702,Caripuyo,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,31204,Chimore,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,50204,Chuquihuta Ayllu Jucumani,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,51103,Ckochas,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,50901,"Colcha ""k""",2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21307,Collana,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21401,Coroico,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40401,Curahuara De Carangas,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21602,Curva,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20802,Guaqui,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Chuquisaca,11002,Huacaya (villa De Huacaya),2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40501,Huachacalla,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20204,Huarina,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20806,Jesus De Machaca,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21105,La Asunta,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Chuquisaca,11003,Machareti,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30203,Omereque,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40601,Poopo,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,51203,Porco,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,3
Pando,90102,Porvenir,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,50402,Ravelo,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,31403,San Benito,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,51001,San Pablo De Lipez,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Santa Cruz,70303,San Rafael,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21301,Sica Sica (villa Aroma),2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21703,Tito Yupanqui (parquipujio),2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40402,Turco,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30502,Vacas,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Chuquisaca,10801,Villa Serrano,2024,11,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20202,Ancoraimes,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30402,Anzaldo,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20701,Apolo,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30601,Arque,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21303,Ayo Ayo,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20303,Calacoto,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Tarija,60302,Carapari,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,50702,Caripuyo,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21902,Catacora,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,31204,Chimore,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40903,Chipaya,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,51103,Ckochas,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30303,Cocapata,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40902,Coipasa,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21307,Collana,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20304,Comanche,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40401,Curahuara De Carangas,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21602,Curva,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Chuquisaca,10405,El Villar,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21601,Gral. J.j. Perez (charazani),2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20802,Guaqui,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40501,Huachacalla,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20806,Jesus De Machaca,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21105,La Asunta,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40702,Machacamarca,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Chuquisaca,11003,Machareti,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40801,Salinas De Garci Mendoza,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20805,San Andres De Machaca,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,31403,San Benito,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Potosí,51001,San Pablo De Lipez,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40202,Santuario De Quillacas,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,21301,Sica Sica (villa Aroma),2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Oruro,40402,Turco,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,30502,Vacas,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Cochabamba,31302,Vila Vila,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
Tarija,60402,Yunchara,2024,12,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / MASCULINO,0
La Paz,20701,Apolo,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,10901,Camataqui (c. Villa Abecia),2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,31204,Chimore,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40903,Chipaya,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20501,Chuma,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,50204,Chuquihuta Ayllu Jucumani,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20301,Coro Coro,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40401,Curahuara De Carangas,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21602,Curva,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20802,Guaqui,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,11002,Huacaya (villa De Huacaya),2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20204,Huarina,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20101,La Paz,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Santa Cruz,70701,Lagunillas,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40702,Machacamarca,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40101,Oruro,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,51203,Porco,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20401,Puerto Acosta,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21204,Puerto Perez,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21002,Quime,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40801,Salinas De Garci Mendoza,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21901,Santiago De Machaca,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,51402,Tahua,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,41001,Toledo,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40402,Turco,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,50201,Uncia,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,31302,Vila Vila,2024,1,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,30601,Arque,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,10901,Camataqui (c. Villa Abecia),2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21803,Chacarilla,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40903,Chipaya,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40302,Choque Cota,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,50204,Chuquihuta Ayllu Jucumani,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21004,Colquiri,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40401,Curahuara De Carangas,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21602,Curva,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40103,El Choro,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,10405,El Villar,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20802,Guaqui,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,11002,Huacaya (villa De Huacaya),2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20404,Humanata,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21001,Inquisivi,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20806,Jesus De Machaca,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20101,La Paz,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40702,Machacamarca,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,51203,Porco,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20401,Puerto Acosta,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20403,Puerto Carabuco,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21204,Puerto Perez,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21002,Quime,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,30404,Sacabamba,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,31403,San Benito,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,51001,San Pablo De Lipez,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40202,Santuario De Quillacas,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20902,Sapahaqui,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20803,Tiahuanacu,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40402,Turco,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,1
Cochabamba,31302,Vila Vila,2024,2,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,10404,Alcala,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20701,Apolo,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,30601,Arque,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Santa Cruz,70703,Cabezas,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20905,Cairoma,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40903,Chipaya,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40302,Choque Cota,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,50204,Chuquihuta Ayllu Jucumani,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,50901,"Colcha ""k""",2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20301,Coro Coro,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40401,Curahuara De Carangas,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21602,Curva,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40103,El Choro,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Pando,90503,Eureka (santos Mercado),2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20802,Guaqui,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,10502,Huacareta,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,11002,Huacaya (villa De Huacaya),2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20204,Huarina,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21105,La Asunta,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20101,La Paz,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40702,Machacamarca,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20402,Mocomoco,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,10303,Mojocoya,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,51203,Porco,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,10302,Presto,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21204,Puerto Perez,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21002,Quime,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,31403,San Benito,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Pando,90302,San Lorenzo(pnd),2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,51001,San Pablo De Lipez,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,50902,San Pedro De Quemes,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21901,Santiago De Machaca,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20902,Sapahaqui,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,51402,Tahua,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20803,Tiahuanacu,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,30802,Toco,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,41502,Todos Santos,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,31201,Totora(cbba),2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40402,Turco,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,31302,Vila Vila,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Santa Cruz,70201,Warnes,2024,3,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,30402,Anzaldo,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20701,Apolo,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,51301,Arampampa,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,30601,Arque,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20302,Caquiaviri,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40903,Chipaya,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40302,Choque Cota,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,50204,Chuquihuta Ayllu Jucumani,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Potosí,51103,Ckochas,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Cochabamba,30101,Cochabamba,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40902,Coipasa,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21307,Collana,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20301,Coro Coro,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40301,Corque,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40401,Curahuara De Carangas,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,21602,Curva,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Oruro,40103,El Choro,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
La Paz,20802,Guaqui,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Santa Cruz,70705,Gutierrez,2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
Chuquisaca,11002,Huacaya (villa De Huacaya),2024,4,TELEDISPOSITIVOS ECOGRAFO 6 MESES < 1 ANO / FEMENINO,0
